3,0,0,14,18,18.78
3,0,0,2,44,32.92
3,0,0,51,36,32.5
3,0,0,5,44,68.19
3,0,0,46,27,40.69
3,0,0,37,30,27.21
3,0,0,17,19,23.54
3,0,0,54,31,56.21
3,0,0,6,29,52.09
3,0,0,49,32,34.41
3,0,0,51,47,1557
3,0,0,34,36,31.38
3,0,0,1,33,34.73
3,0,0,20,12,28.55
3,0,0,67,43,33.42
3,0,0,54,32,34.99
3,0,0,1,32,29.54
3,0,0,24,39,40.36
3,0,0,55,28,25.03
3,0,0,46,25,47.31
3,0,0,32,29,26.71
3,0,0,37,33,27.8
3,0,0,5,14,31.91
3,0,0,19,39,54.86
3,0,0,24,14,25.22
3,0,0,93,48,60.82
3,0,0,19,35,37.95
3,0,0,11,48,75.73
3,0,0,80,42,33.19
3,0,0,43,27,25.11
3,0,0,34,21,21.7
3,0,0,37,21,25.84
3,0,0,21,39,32.91
3,0,0,46,25,22.08
3,0,0,51,43,40.09
3,0,0,62,46,58.44
3,0,0,15,20,21.54
3,0,0,72,46,36.65
3,0,0,5,19,20.61
3,0,0,51,35,48.88
3,0,0,31,32,28.4
3,0,0,26,17,17.26
3,0,0,15,23,20.69
3,0,0,4,7,19.98
3,0,0,76,44,35.66
3,0,0,66,40,52
3,0,0,63,32,29.31
3,0,0,64,43,35.25
3,0,0,10,26,29.09
3,0,0,2,23,21.07
3,0,0,2,40,51.51
3,0,0,0,14,31.91
3,0,0,50,35,61.3
3,0,0,51,30,32.05
3,0,0,95,48,38.5
3,0,0,32,37,32.96
3,0,0,24,14,32.35
3,0,0,17,48,44.34
3,0,0,26,44,36.26
3,0,0,16,44,33.03
3,0,0,20,20,42.13
3,0,0,25,32,29.36
3,0,0,9,1,25
3,0,0,45,45,42.5
3,0,0,16,32,47.25
3,0,0,15,37,67.07
3,0,0,36,21,25.67
3,0,0,44,43,34.71
3,0,0,57,42,32.04
3,0,0,14,20,20.17
3,0,0,15,13,17.59
3,0,0,43,46,42.36
3,0,0,41,23,26.8
3,0,0,23,19,19.32
3,0,0,19,24,23.37
3,0,0,9,33,48.39
3,0,0,21,44,34.1
3,0,0,63,25,39.17
3,0,0,49,38,65.95
3,0,0,29,46,34.02
3,0,0,23,24,37.04
3,0,0,30,32,47.29
3,0,0,4,25,22.85
3,0,0,42,23,34.78
3,0,0,51,46,36.08
3,0,0,27,42,52.94
3,0,0,29,42,39.48
3,0,0,37,25,38.08
3,0,0,75,42,31.92
3,0,0,31,42,67.25
3,0,0,39,24,22.69
3,0,0,32,39,41.54
3,0,0,1,28,41.09
3,0,0,62,43,40.33
3,0,0,20,14,15.11
3,0,0,8,5,16.73
3,0,0,8,7,10.07
3,0,0,8,43,34.33
3,0,0,44,44,34.01
3,0,0,21,38,65.4
3,0,0,1,79,35.33
3,0,0,22,21,44.14
3,0,0,2,19,20.77
3,0,0,22,59,25.33
3,0,0,31,48,76.59
3,0,0,38,26,37.88
3,0,0,33,20,25
3,0,0,28,18,19.74
3,0,0,29,35,29.77
3,0,0,10,26,28.96
3,0,0,12,16,17.15
3,0,0,56,30,28.12
3,0,0,3,30,54.24
3,0,0,71,71,54.86
3,0,0,50,34,61.71
3,0,0,21,20,25.47
3,0,0,37,36,50.02
3,0,0,48,29,26.52
3,0,0,6,35,29.22
3,0,0,33,20,19.97
3,0,0,23,30,26.26
3,0,0,2,13,17.71
3,0,0,56,38,52.89
3,0,0,67,39,41.47
3,0,0,4,15,19.58
3,0,0,5,48,38.01
3,0,0,74,44,34.69
3,0,0,29,35,32.48
3,0,0,39,23,21.09
3,0,0,49,47,58.89
3,0,0,30,19,20.49
3,0,0,19,22,36.71
3,0,0,17,46,43.2
3,0,0,78,42,53.38
3,0,0,22,48,44.13
3,0,0,23,12,23.13
3,0,0,12,11,12.92
3,0,0,21,25,36.84
3,0,0,47,47,72.84
3,0,0,41,33,35.89
3,0,0,48,46,36.47
3,0,0,9,30,27.81
3,0,0,32,33,28.46
3,0,0,70,39,40.25
3,0,0,43,23,43.36
3,0,0,6,18,18.08
3,0,0,11,43,34.05
3,0,0,25,47,59.59
3,0,0,5,13,23.49
3,0,0,4,24,27.01
3,0,0,35,31,33.37
3,0,0,5,24,22.12
3,0,0,36,23,22.7
3,0,0,6,34,29.74
3,0,0,34,37,53.44
3,0,0,11,8,22.12
3,0,0,19,14,19
3,0,0,69,37,38.42
3,0,0,42,30,27.55
3,0,0,3,20,33.37
3,0,0,66,38,33.91
3,0,0,34,44,33.26
3,0,0,8,26,23.09
3,0,0,25,31,32.98
3,0,0,23,18,23.24
3,0,0,9,22,27.27
3,0,0,72,38,34.3
3,0,0,82,46,43.67
3,0,0,6,28,51.41
3,0,0,18,13,17.87
3,0,0,9,42,39.69
3,0,0,2,7,11.71
3,0,0,41,44,32.54
3,0,0,22,41,30.63
3,0,0,83,45,72.1
3,0,0,15,15,33.33
3,0,0,31,46,71.21
3,0,0,48,25,24.37
3,0,0,3,36,32.09
3,0,0,5,15,20.48
3,0,0,25,34,48.53
3,0,0,29,19,39.46
3,0,0,49,41,38.77
3,0,0,61,40,65.04
3,0,0,36,34,36.71
3,0,0,14,18,23.1
3,0,0,14,16,17.06
3,0,0,3,38,33.42
3,0,0,35,25,22.62
3,0,0,43,22,23.48
3,0,0,32,31,28.81
3,0,0,23,31,29.16
3,0,0,23,19,24
3,0,0,11,27,25.72
3,0,0,55,40,37.68
3,0,0,12,36,32.95
3,0,0,30,46,42.88
3,0,0,73,42,66.22
3,0,0,22,14,25.62
3,0,0,73,39,32.75
3,0,0,51,43,34.67
3,0,0,13,8,21.52
3,0,0,32,36,32.11
3,0,0,46,31,28.07
3,0,0,25,29,31.57
3,0,0,1,15,16.99
3,0,0,28,35,29.37
3,0,0,18,16,28.49
3,0,0,24,37,31.94
3,0,0,86,46,43.33
3,0,0,46,25,28.38
3,0,0,31,25,38.49
3,0,0,3,5,7.84
3,0,0,45,35,37.37
3,0,0,53,33,48.17
3,0,0,10,41,66.29
3,0,0,29,25,37.08
3,0,0,55,46,35.93
3,0,0,11,31,29.15
3,0,0,11,10,12.95
3,0,0,57,38,40.02
3,0,0,23,38,66.46
3,0,0,0,8,10.58
3,0,0,74,41,1453
3,0,0,47,44,33.33
3,0,0,37,38,34.15
3,0,0,10,11,16.29
3,0,0,27,22,21.91
3,0,0,49,36,32.8
3,0,0,16,20,21.78
3,0,0,2,34,30.67
3,0,0,29,33,30.46
3,0,0,38,27,50.06
3,0,0,31,30,27.2
3,0,0,12,15,17
3,0,0,26,21,21.04
3,0,0,18,46,59.13
3,0,0,4,0,23
3,0,0,64,34,31.24
3,0,0,3,1,24
3,0,0,32,48,36.75
3,0,0,5,46,34.86
3,0,0,13,25,23.74
3,0,0,62,34,31.1
3,0,0,4,17,29.07
3,0,0,11,46,43.14
3,0,0,2,18,22.77
3,0,0,63,33,30.44
3,0,0,35,27,25.51
3,0,0,52,40,32.02
3,0,0,48,46,42.99
3,0,0,17,43,34.43
3,0,0,9,36,31.41
3,0,0,3,13,23.58
3,0,0,28,40,30.23
3,0,0,54,39,33.36
3,0,0,69,44,55.27
3,0,0,20,16,27.51
3,0,0,21,27,25.43
3,0,0,52,38,40.21
3,0,0,10,12,16.73
3,0,0,34,24,37.07
3,0,0,52,43,32.84
3,0,0,16,41,38.52
3,0,0,5,29,32.37
3,0,0,43,23,43.75
3,0,0,51,40,64.57
3,0,0,1,30,33.33
3,0,0,18,22,27.07
3,0,0,6,5,13.01
3,0,0,24,40,32.35
3,0,0,32,35,50.6
3,0,0,30,29,25.08
3,0,0,4,20,41.37
3,0,0,6,16,21
3,0,0,4,4,8.96
3,0,0,61,35,30.06
3,0,0,35,41,31.27
3,0,0,23,45,34.03
3,0,0,11,15,32.65
3,0,0,44,35,63.36
3,0,0,34,47,59.4
3,0,0,34,48,36.4
3,0,0,72,45,56.66
3,0,0,39,23,26.52
3,0,0,45,31,55.97
3,0,0,10,39,33.03
3,0,0,39,39,32.93
3,0,0,18,27,39.8
3,0,0,13,24,23.09
3,0,0,66,39,40.26
3,0,0,94,48,44.59
3,0,0,25,25,22.3
3,0,0,50,32,68.05
3,0,0,20,31,29.11
3,0,0,13,9,11.15
3,0,0,69,45,42.42
3,0,0,56,36,51.5
3,0,0,35,30,28.51
3,0,0,0,21,21.15
3,0,0,62,43,54.4
3,0,0,33,20,40.82
3,0,0,17,31,57.2
3,0,0,26,38,40.57
3,0,0,11,42,33.22
3,0,0,84,47,34.94
3,0,0,44,47,71.95
3,0,0,3,18,19.15
3,0,0,2,44,56.46
3,0,0,47,40,37.43
3,0,0,33,17,22.1
3,0,0,3,42,39
3,0,0,35,39,54.64
3,0,0,1,33,36.38
3,0,0,18,25,37.13
3,0,0,9,28,26.54
3,0,0,84,46,36.4
3,0,0,25,22,36.54
3,0,0,3,15,19.54
3,0,0,65,54,43.33
3,0,0,10,28,50.31
3,0,0,38,21,44.37
3,0,0,39,26,47.48
3,0,0,31,42,1654
3,0,0,44,42,32.25
3,0,0,22,19,32.49
3,0,0,43,31,26.83
3,0,0,84,47,37.26
3,0,0,4,10,24.55
3,0,0,54,41,34.01
3,0,0,47,26,48.34
3,0,0,57,48,37.29
3,0,0,2,33,59.36
3,0,0,25,16,35.85
3,0,0,35,45,58.07
3,0,0,17,37,51.71
3,0,0,9,17,21.45
3,0,0,11,11,21.26
3,0,0,62,43,32.82
3,0,0,55,5,33.29
3,0,0,73,41,52.95
3,0,0,29,37,34.12
3,0,0,73,45,70.83
3,0,0,62,33,29.05
3,0,0,19,16,28
3,0,0,5,38,40.24
3,0,0,87,47,36.68
3,0,0,3,32,29.94
3,0,0,3,4,244
3,0,0,12,24,23.12
3,0,0,38,34,61.52
3,0,0,45,43,66.56
3,0,0,6,26,48.32
3,0,0,53,33,28.7
3,0,0,48,26,28.61
3,0,0,30,33,30.81
3,0,0,0,21,43.72
3,0,0,23,20,25
3,0,0,6,27,29.65
3,0,0,48,41,39.81
3,0,0,46,47,58.45
3,0,0,27,35,63.34
3,0,0,37,40,62.35
3,0,0,1,27,40.38
3,0,0,38,30,43.37
3,0,0,15,19,39.46
3,0,0,79,47,35.98
3,0,0,34,36,63.85
3,0,0,72,42,32.13
3,0,0,16,27,49.61
3,0,0,29,36,33.34
3,0,0,44,39,35.21
3,0,0,22,36,50.67
3,0,0,43,23,43.33
3,0,0,35,36,31.43
3,0,0,3,8,11.31
3,0,0,52,39,33.5
3,0,0,31,38,39.71
3,0,0,28,18,38.9
3,0,0,52,35,62.39
3,0,0,5,17,18.7
3,0,0,11,30,1090
3,0,0,1,24,27.57
3,0,0,27,22,21.6
3,0,0,27,15,19.68
3,0,0,54,34,61.36
3,0,0,61,39,33.16
3,0,0,35,28,26.34
3,0,0,18,40,31.94
3,0,0,31,26,48.49
3,0,0,28,3,25
3,0,0,21,16,35.03
3,0,0,61,33,35.02
3,0,0,36,19,40.74
3,0,0,24,45,57.08
3,0,0,42,35,49.91
3,0,0,2,34,31.18
3,0,0,5,46,43.74
3,0,0,33,29,26.58
3,0,0,38,31,57.45
3,0,0,49,31,26.41
3,0,0,81,46,44.23
3,0,0,5,27,29.51
3,0,0,39,22,45.54
3,0,0,87,48,44.69
3,0,0,22,13,30.53
3,0,0,1,41,31.17
3,0,0,10,47,36.72
3,0,0,20,46,70.7
3,0,0,17,19,19.2
3,0,0,73,46,73.1
3,0,0,6,32,45.8
3,0,0,3,36,33.32
3,0,0,61,34,48.05
3,0,0,72,42,53.13
3,0,0,4,41,38.87
3,0,0,27,27,29.83
3,0,0,18,12,13.9
3,0,0,34,29,31.19
3,0,0,45,28,41.26
3,0,0,8,16,28.33
3,0,0,60,33,46.36
3,0,0,5,15,16.26
3,0,0,8,39,41.79
3,0,0,54,39,32.29
3,0,0,76,39,35.04
3,0,0,16,27,25.18
3,0,0,7,33,28.2
3,0,0,23,31,45.48
3,0,0,29,21,21.69
3,0,0,46,46,34.86
3,0,0,18,29,26.9
3,0,0,49,38,34.06
3,0,0,19,17,17.47
3,0,0,23,23,25.74
3,0,0,3,41,63.94
3,0,0,21,46,58.89
3,0,0,25,23,22.1
3,0,0,57,40,30.73
3,0,0,7,27,40.06
3,0,0,0,39,55.83
3,0,0,35,38,67.02
3,0,0,9,16,20.76
3,0,0,12,20,41.68
3,0,0,19,13,24.18
3,0,0,13,27,23.68
3,0,0,11,23,43.19
3,0,0,11,41,53.48
3,0,0,37,21,25.83
3,0,0,12,22,26.66
3,0,0,25,18,19.27
3,0,0,4,18,19.46
3,0,0,2,22,45.95
3,0,0,42,31,56.1
3,0,0,6,16,21.44
3,0,0,8,27,50.88
3,0,0,83,47,43.07
3,0,0,55,30,32.55
3,0,0,5,40,30.62
3,0,0,9,35,30.13
3,0,0,13,25,23.83
3,0,0,30,20,20
3,0,0,12,29,32.22
3,0,0,44,26,49.38
3,0,0,65,37,63.86
3,0,0,8,29,42.04
3,0,0,11,28,41.13
3,0,0,42,48,36.7
3,0,0,13,48,59.95
3,0,0,40,23,26.23
3,0,0,47,38,54.61
3,0,0,23,21,35.51
3,0,0,11,20,28.33
3,0,0,44,41,32.82
3,0,0,27,21,21.77
3,0,0,2,33,30.66
3,0,0,11,35,50.48
3,0,0,24,34,47.92
3,0,0,31,41,53.2
3,0,0,14,21,25.74
3,0,0,39,22,36.69
3,0,0,60,43,32.62
3,0,0,3,30,53.82
3,0,0,13,44,70.52
3,0,0,25,43,33.87
3,0,0,44,30,44.65
3,0,0,13,7,16.23
3,0,0,40,22,22.01
3,0,0,40,44,35.68
3,0,0,4,25,47.36
3,0,0,45,24,27.43
3,0,0,28,39,35.03
3,0,0,49,30,54.25
3,0,0,35,40,32.37
3,0,0,37,20,25.54
3,0,0,19,27,40.08
3,0,0,24,38,34.16
3,0,0,20,38,32.38
3,0,0,67,35,63.92
3,0,0,7,42,33.43
3,0,0,12,8,12.9
3,0,0,19,45,36.41
3,0,0,1,17,18.8
3,0,0,33,36,30.01
3,0,0,28,34,29.29
3,0,0,20,38,53.44
3,0,0,19,14,24.98
3,0,0,16,26,29.15
3,0,0,3,32,45.07
3,0,0,37,38,67.06
3,0,0,77,48,59.3
3,0,0,7,21,22.31
3,0,0,47,24,27.02
3,0,0,25,29,27
3,0,0,53,27,40.27
3,0,0,32,37,38.79
3,0,0,0,42,34.44
3,0,0,15,54,22.67
3,0,0,56,42,34
3,0,0,33,22,35.76
3,0,0,7,5,13.32
3,0,0,73,43,35.47
3,0,0,27,18,18.46
3,0,0,4,13,14.08
3,0,0,7,5,16.98
3,0,0,45,31,26.93
3,0,0,42,23,26.11
3,0,0,37,25,37.32
3,0,0,47,31,28.83
3,0,0,54,32,46.92
3,0,0,15,14,30.95
3,0,0,44,44,32.53
3,0,0,19,44,32.68
3,0,0,38,34,29.39
3,0,0,90,47,36.06
3,0,0,40,36,31.22
3,0,0,13,37,33.3
3,0,0,65,36,30.05
3,0,0,3,20,21.23
3,0,0,37,48,36.65
3,0,0,41,45,70.94
3,0,0,21,26,38.12
3,0,0,32,3,40.21
3,0,0,19,38,66.43
3,0,0,0,20,33.53
3,0,0,18,32,27.57
3,0,0,43,46,71.49
3,0,0,11,10,12.5
3,0,0,50,43,35.02
3,0,0,22,37,65.62
3,0,0,21,51,36.67
3,0,0,26,38,53.29
3,0,0,17,18,18.82
3,0,0,1,20,33.71
3,0,0,59,36,32.79
3,0,0,27,31,26.35
3,0,0,7,26,25.02
3,0,0,25,19,31.71
3,0,0,10,6,9.29
3,0,0,59,43,41.41
3,0,0,64,38,32
3,0,0,42,22,23.18
3,0,0,49,33,59.25
3,0,0,69,41,32.08
3,0,0,11,12,22.45
3,0,0,27,32,27.61
3,0,0,31,26,24.56
3,0,0,52,34,62.13
3,0,0,5,44,36.04
3,0,0,14,27,39.06
3,0,0,9,12,13.46
3,0,0,47,32,29.89
3,0,0,17,23,905
3,0,0,13,44,35.8
3,0,0,37,30,25.94
3,0,0,29,22,22.09
3,0,0,5,11,21.78
3,0,0,54,34,31.19
3,0,0,13,33,48.34
3,0,0,42,36,38.36
3,0,0,32,24,27.1
3,0,0,44,37,39.25
3,0,0,36,23,21.22
3,0,0,66,40,31.94
3,0,0,65,44,68.13
3,0,0,56,37,31.43
3,0,0,26,41,1330
3,0,0,17,48,1780
3,0,0,70,41,52.73
3,0,0,8,43,41.6
3,0,0,76,47,44.78
3,0,0,20,44,33.21
3,0,0,15,14,25.68
3,0,0,49,39,35.42
3,0,0,18,48,39.13
3,0,0,42,23,22.45
3,0,0,54,39,55.12
3,0,0,21,17,17.91
3,0,0,9,40,33.18
3,0,0,2,48,76.33
3,0,0,83,44,56.53
3,0,0,44,39,32.77
3,0,0,62,33,30.94
3,0,0,67,38,34.54
3,0,0,54,38,34.95
3,0,0,24,24,26.71
3,0,0,71,37,31.04
3,0,0,19,17,28.91
3,0,0,26,15,32.99
3,0,0,1,24,26.68
3,0,0,31,47,73.71
3,0,0,13,28,41.16
3,0,0,71,44,56.93
3,0,0,14,8,10.62
3,0,0,60,36,63.88
3,0,0,83,43,34.24
3,0,0,3,19,32.6
3,0,0,10,8,21.24
3,0,0,25,26,25.25
3,0,0,7,20,25.3
3,0,0,5,39,68.23
3,0,0,2,46,34.53
3,0,0,20,23,26.5
3,0,0,56,52,26.24
3,0,0,24,42,66.54
3,0,0,10,33,59.92
3,0,0,11,16,17.08
3,0,0,65,35,36.84
3,0,0,1,34,30.4
3,0,0,41,41,66.41
3,0,0,7,34,30.71
3,0,0,0,28,31.39
3,0,0,14,38,52.63
3,0,0,15,18,30.66
3,0,0,13,31,28.75
3,0,0,10,41,39.96
3,0,0,53,42,32.14
3,0,0,11,32,28.88
3,0,0,51,43,68.62
3,0,0,27,21,22.34
3,0,0,19,27,50.03
3,0,0,24,25,22.72
3,0,0,5,34,37.2
3,0,0,53,34,29.32
3,0,0,29,18,22.84
3,0,0,40,32,28
3,0,0,8,37,52.75
3,0,0,8,19,32.07
3,0,0,2,25,22
3,0,0,57,43,69.25
3,0,0,7,32,45.67
3,0,0,53,46,36.27
3,0,0,20,28,30.57
3,0,0,12,21,34.32
3,0,0,83,44,33.65
3,0,0,52,32,29.21
3,0,0,36,37,39.74
3,0,0,42,25,22.28
3,0,0,36,26,24.58
3,0,0,14,15,16.2
3,0,0,1,38,40.81
3,0,0,17,24,23.28
3,0,0,41,41,30.58
3,0,0,51,27,30.45
3,0,0,5,22,21.31
3,0,0,33,18,38.56
3,0,0,5,11,21.13
3,0,0,35,24,21.62
3,0,0,19,46,37.55
3,0,0,37,31,45.34
3,0,0,53,32,57.86
3,0,0,44,25,24.33
3,0,0,1,8,10.39
3,0,0,66,40,37.58
3,0,0,77,45,35.57
3,0,0,60,37,65.34
3,0,0,28,36,32.5
3,0,0,70,44,33.31
3,0,0,45,47,59.04
3,0,0,42,27,30.44
3,0,0,28,20,25.6
3,0,0,13,40,38.97
3,0,0,17,26,29.5
3,0,0,47,29,26.04
3,0,0,73,45,33.45
3,0,0,27,19,31.4
3,0,0,75,46,36.03
3,0,0,22,18,18.85
3,0,0,10,42,40.3
3,0,0,34,19,40.07
3,0,0,47,38,40.21
3,0,0,10,17,22.24
3,0,0,21,30,27.88
3,0,0,5,23,20.9
3,0,0,18,24,46.41
3,0,0,55,39,40.33
3,0,0,15,30,28.56
3,0,0,11,22,26.98
3,0,0,6,43,53.38
3,0,0,43,41,33.07
3,0,0,21,36,37.83
3,0,0,25,30,26.27
3,0,0,9,5,8.07
3,0,0,29,35,63.65
3,0,0,11,24,22.83
3,0,0,5,36,33.41
3,0,0,21,37,31.47
3,0,0,61,43,39.85
3,0,0,5,43,33.29
3,0,0,35,23,20.81
3,0,0,81,41,33.29
3,0,0,12,32,27.72
3,0,0,49,35,50.37
3,0,0,31,34,30.87
3,0,0,43,0,55.55
3,0,0,61,38,32.77
3,0,0,0,14,32.14
3,0,0,12,26,25.3
3,0,0,5,18,38.61
3,0,0,19,19,40.5
3,0,0,39,26,24.94
3,0,0,31,38,53.86
3,0,0,1,47,34.91
3,0,0,1,16,27.55
3,0,0,6,28,25.77
3,0,0,17,11,21.27
3,0,0,35,37,33.16
3,0,0,9,47,74.46
3,0,0,4,10,14.72
3,0,0,29,15,33.22
3,0,0,11,8,13.05
3,0,0,28,36,32.22
3,0,0,57,48,37.78
3,0,0,87,47,35.33
3,0,0,52,41,31.71
3,0,0,29,39,33.09
3,0,0,55,43,40.45
3,0,0,61,36,39.25
3,0,0,19,47,37.23
3,0,0,31,39,32.95
3,0,0,67,39,34.16
3,0,0,6,20,20.86
3,0,0,64,43,53.98
3,0,0,37,38,68.52
3,0,0,9,16,28.24
3,0,0,48,25,37.51
3,0,0,49,43,41.09
3,0,0,22,21,21.85
3,0,0,46,43,67.39
3,0,0,40,27,51.25
3,0,0,14,41,33.89
3,0,0,16,20,21.36
3,0,0,76,46,57.17
3,0,0,65,39,55.47
3,0,0,40,21,20.46
3,0,0,19,25,46.33
3,0,0,29,19,40.27
3,0,0,18,44,36.23
3,0,0,34,22,27
3,0,0,6,25,38.02
3,0,0,34,34,48.68
3,0,0,66,34,31.44
3,0,0,5,16,35.84
3,0,0,7,22,36
3,0,0,30,18,23.46
3,0,0,3,48,76.41
3,0,0,43,24,46.39
3,0,0,39,33,35.06
3,0,0,19,28,24.82
3,0,0,1,40,38.36
3,0,0,43,25,37.43
3,0,0,40,30,32.77
3,0,0,37,29,54.04
3,0,0,12,35,29.61
3,0,0,51,44,35.42
3,0,0,34,34,31.23
3,0,0,49,39,33
3,0,0,9,36,64.98
3,0,0,3,27,40.21
3,0,0,21,48,38.25
3,0,0,46,46,37.33
3,0,0,10,47,58.73
3,0,0,20,27,25.77
3,0,0,75,41,33.98
3,0,0,43,35,29.37
3,0,0,22,14,25.52
3,0,0,48,48,59.3
3,0,0,2,29,30.69
3,0,0,24,34,30.66
3,0,0,33,38,67.44
3,0,0,61,33,28.4
3,0,0,32,35,29.96
3,0,0,53,35,29.95
3,0,0,20,42,33.74
3,0,0,83,47,43.09
3,0,0,12,42,40.3
3,0,0,33,26,23.66
3,0,0,86,48,74.05
3,0,0,20,36,63.05
3,0,0,8,32,28.89
3,0,0,44,34,28.61
3,0,0,17,10,12.21
3,0,0,57,40,63.34
3,0,0,58,38,34.35
3,0,0,39,20,19.86
3,0,0,48,45,33.72
3,0,0,7,31,27.48
3,0,0,33,22,26.67
3,0,0,31,29,53.72
3,0,0,6,31,55.18
3,0,0,40,41,38.43
3,0,0,19,40,30.92
3,0,0,17,23,21.95
3,0,0,60,32,29.27
3,0,0,29,27,48.84
3,0,0,55,39,34.51
3,0,0,72,42,66.57
3,0,0,7,33,46.79
3,0,0,9,39,35.37
3,0,0,9,29,25.43
3,0,0,4,32,46.21
3,0,0,26,33,35.58
3,0,0,42,27,26.02
3,0,0,34,19,24.09
3,0,0,41,41,33.57
3,0,0,12,29,31.54
3,0,0,75,43,34.18
3,0,0,4,46,36.7
3,0,0,65,39,41.75
3,0,0,17,36,52.21
3,0,0,55,43,40.53
3,0,0,6,4,11.93
3,0,0,18,16,27.83
3,0,0,61,38,39.75
3,0,0,21,35,37.83
3,0,0,6,24,45.52
3,0,0,15,40,32.68
3,0,0,33,34,60.9
3,0,0,66,44,34.82
3,0,0,7,24,36.78
3,0,0,14,32,27.44
3,0,0,37,47,34.58
3,0,0,31,30,55.17
3,0,0,9,36,32.79
3,0,0,6,21,34.7
3,0,0,55,37,66.81
3,0,0,25,23,35.75
3,0,0,5,22,23.48
3,0,0,3,2,7
3,0,0,50,45,33.59
3,0,0,51,46,72.83
3,0,0,23,12,32.67
3,0,0,37,92,31.43
3,0,0,4,32,47.1
3,0,0,37,40,64.95
3,0,0,27,38,33.63
3,0,0,24,20,25.05
3,0,0,73,48,60.08
3,0,0,4,28,41.62
3,0,0,25,40,65.1
3,0,0,30,19,18.72
3,0,0,8,43,40.89
3,0,0,8,22,36
3,0,0,58,43,32.96
3,0,0,63,48,37.47
3,0,0,11,48,75.58
3,0,0,29,18,19.24
3,0,0,20,35,32.18
3,0,0,2,8,13.27
3,0,0,43,36,62.56
3,0,0,7,22,35.33
3,0,0,24,23,43.34
3,0,0,56,38,33.54
3,0,0,23,35,63.85
3,0,0,53,38,31.44
3,0,0,15,30,26.81
3,0,0,33,30,44.59
3,0,0,35,24,23.48
3,0,0,78,40,51.87
3,0,0,1,31,44.33
3,0,0,6,22,26.45
3,0,0,51,44,67.91
3,0,0,22,34,60.33
3,0,0,5,8,10.44
3,0,0,29,45,42.12
3,0,0,26,25,37.01
3,0,0,51,37,33.43
3,0,0,50,35,36.77
3,0,0,66,40,50.32
3,0,0,33,37,31.6
3,0,0,44,41,39.46
3,0,0,43,33,35.42
3,0,0,11,13,17.62
3,0,0,10,9,11.2
3,0,0,40,46,58.84
3,0,0,47,37,38.58
3,0,0,10,17,21.5
3,0,0,38,42,33.25
3,0,0,74,43,40.36
3,0,0,18,13,14.76
3,0,0,17,37,31.32
3,0,0,31,40,32.77
3,0,0,24,48,38.12
3,0,0,29,30,43.56
3,0,0,70,44,35.75
3,0,0,29,45,34.44
3,0,0,32,40,31.02
3,0,0,44,33,47.83
3,0,0,70,45,34.35
3,0,0,9,35,31.66
3,0,0,56,4,32.58
3,0,0,5,28,50.9
3,0,0,19,41,31.35
3,0,0,22,14,15.2
3,0,0,49,45,55.4
3,0,0,57,45,42.48
3,0,0,20,24,27.24
3,0,0,3,24,21.76
3,0,0,39,50,40.03
3,0,0,67,40,31.42
3,0,0,1,32,35.21
3,0,0,59,45,41.61
3,0,0,50,38,34.6
3,0,0,27,35,30.47
3,0,0,4,9,23.21
3,0,0,44,48,35.66
3,0,0,15,17,17.54
3,0,0,38,32,30.02
3,0,0,3,32,46.5
3,0,0,35,23,26.45
3,0,0,13,43,35.48
3,0,0,25,34,30.89
3,0,0,11,47,34.75
3,0,0,15,8,20.8
3,0,0,50,26,48.03
3,0,0,46,38,67.02
3,0,0,3,23,22.37
3,0,0,39,45,71.87
3,0,0,38,45,34.61
3,0,0,16,40,33.21
3,0,0,19,47,60.2
3,0,0,2,28,24.49
3,0,0,20,18,23
3,0,0,5,33,34.89
3,0,0,37,31,28.6
3,0,0,7,10,14.75
3,0,0,12,48,36.56
3,0,0,11,40,30.67
3,0,0,22,34,48.22
3,0,0,6,40,37.65
3,0,0,29,18,18.34
3,0,0,23,21,35.12
3,0,0,39,41,1371
3,0,0,67,42,53.65
3,0,0,32,27,39.66
3,0,0,0,44,35.42
3,0,0,48,43,40.15
3,0,0,41,25,37.49
3,0,0,2,8,17.54
3,0,0,52,27,39.3
3,0,0,24,14,19.12
3,0,0,20,13,15.17
3,0,0,50,29,42.2
3,0,0,17,14,15.28
3,0,0,25,25,23.74
3,0,0,17,28,25.2
3,0,0,8,32,28.02
3,0,0,41,28,25.86
3,0,0,25,33,47.99
3,0,0,55,30,26.32
3,0,0,10,25,37.52
3,0,0,10,32,29.63
3,0,0,60,35,62.85
3,0,0,69,38,33.68
3,0,0,59,43,34.69
3,0,0,6,14,31.48
3,0,0,87,48,36.26
3,0,0,38,39,35.36
3,0,0,2,14,15.5
3,0,0,25,19,39.76
3,0,0,8,20,33.15
3,0,0,8,29,32.1
3,0,0,38,6,34.67
3,0,0,0,41,53.01
3,0,0,64,45,42.63
3,0,0,14,24,36.76
3,0,0,20,13,17.89
3,0,0,45,39,32.67
3,0,0,8,19,32.57
3,0,0,17,25,24.23
3,0,0,47,30,44.21
3,0,0,2,37,66.8
3,0,0,22,18,20.01
3,0,0,23,17,29.55
3,0,0,16,14,18.83
3,0,0,13,40,33.04
3,0,0,32,34,31.38
3,0,0,35,29,26.95
3,0,0,18,34,29.21
3,0,0,39,33,29.75
3,0,0,91,46,34.27
3,0,0,56,37,66.11
3,0,0,6,21,42.32
3,0,0,44,47,72.13
